Timestamp,Generation,Best fitness,Avg fitness
2024-05-01 02:27:49.549600,47,170.93840538503443,-22.578040437140046
2024-05-01 02:28:32.791995,48,170.11018670238758,-5.479742366458092
2024-05-01 02:29:14.734573,49,170.06976172797755,-12.761033359630096
2024-05-01 02:29:57.517395,50,172.42583723242126,-1.3048460395329868
2024-05-01 02:30:41.193093,51,170.905067061908,9.154917482388322
2024-05-01 02:31:23.513889,52,172.9186309759273,-1.656587449452659
2024-05-01 02:32:06.144688,53,174.5360137133909,-4.719306655881176
2024-05-01 02:32:43.615377,54,173.01935868861878,-12.804998410112946
2024-05-01 02:33:20.624623,55,172.1504828050671,-18.792441306029087
2024-05-01 02:33:56.980213,56,171.6181066203065,-20.210031022864904
2024-05-01 02:34:38.817519,57,175.44423511265498,2.7313108791188716
2024-05-01 02:35:16.672032,58,173.06168300774902,-11.161142534891873
2024-05-01 02:35:54.633041,59,171.80421568837698,-15.424129224599364
2024-05-01 02:36:35.759048,60,171.846470568755,-0.5613066001275387
2024-05-01 02:37:17.566111,61,176.7742840101336,1.5519018341415722
2024-05-01 02:37:59.700836,62,172.31626587896238,4.0220029247464035
2024-05-01 02:38:37.860865,63,172.62853263827625,-10.51817823220648
2024-05-01 02:39:16.793158,64,174.14228310273035,-11.759371527594267
2024-05-01 02:39:49.290938,65,171.25829029131268,-32.95871591389672
2024-05-01 02:40:29.123711,66,172.59737835054545,-12.476307248354155
2024-05-01 02:41:07.306113,67,172.32704413142585,-16.306785683334788
2024-05-01 02:41:45.315416,68,172.94736686192715,-17.968623991718697
2024-05-01 02:42:21.886593,69,171.95939238562963,-22.90605881786165
2024-05-01 02:42:56.723271,70,174.77824922053964,-35.41416372890418
2024-05-01 02:43:32.101975,71,173.81464416550958,-27.424533586265873
2024-05-01 02:44:10.479205,72,172.200557552153,-15.201869348057766
2024-05-01 02:44:45.829306,73,171.43465756492083,-26.99207509654834
2024-05-01 02:45:22.893568,74,173.27096998577613,-24.01665575266617
2024-05-01 02:46:01.851495,75,172.2609161316903,-9.584210274148857
2024-05-01 02:46:42.515574,76,171.45143074111874,-8.951236412336185
2024-05-01 02:47:19.822046,77,172.99588458363428,-18.145997348134248
2024-05-01 02:47:59.362346,78,171.79913180647083,-15.908272530610459
2024-05-01 02:48:39.274940,79,175.07804450711734,-8.323079052734757
2024-05-01 02:49:21.329426,80,173.13081178821608,-3.4181778734583723
2024-05-01 02:50:01.494862,81,171.53835730171738,-4.6354764728855775
2024-05-01 02:50:41.088002,82,174.77386550152056,-2.4640906518330055
2024-05-01 02:51:21.674190,83,177.31433651369628,-5.73155464475967
2024-05-01 02:52:05.185483,84,180.5196628179163,7.133417633466106
2024-05-01 02:52:44.662921,85,177.92409778145333,-15.270733695379581
2024-05-01 02:53:20.820777,86,180.0060583389678,-18.1063980680549
2024-05-01 02:54:02.271740,87,181.49643402583817,-7.414760441818226
2024-05-01 02:54:44.938233,88,183.2112476761544,2.6136284687095257
2024-05-01 02:55:23.171498,89,179.30478618171213,-10.14418899730809
2024-05-01 02:56:02.626499,90,181.08591635562195,-11.005427645398445
2024-05-01 02:56:39.108501,91,181.05455454607497,-22.872821810379023
2024-05-01 02:57:16.377402,92,184.2263659195316,-19.21912368734921
2024-05-01 02:57:54.844174,93,182.74497338113719,-21.755499534356172
2024-05-01 02:58:35.253644,94,181.77752863533055,-11.58127538922943
2024-05-01 02:59:13.048711,95,187.01076368067712,-15.820088884202441
2024-05-01 02:59:52.101718,96,183.50243813522485,-13.538509976816751
2024-05-01 03:00:31.829753,97,180.41719096883207,-13.287396952818403
2024-05-01 03:01:07.608416,98,186.6235712070727,-30.349198652418647
2024-05-01 03:01:45.015603,99,180.74577650320361,-12.693339572436718
2024-05-01 03:02:24.521890,100,180.95299528553574,-9.80160656385042
2024-05-01 03:03:07.956965,101,184.2379900836974,-2.6718174485099473
2024-05-01 03:03:44.615141,102,185.445408169622,-17.60809111804801
2024-05-01 03:04:23.450530,103,180.11635865094698,-13.130246839555507
2024-05-01 03:05:01.883035,104,180.97063356163318,-19.05367249334695
2024-05-01 03:05:43.820962,105,179.42398329000088,-8.344915415792212
2024-05-01 03:06:19.370935,106,179.7268883180114,-18.838101884413163
2024-05-01 03:06:57.979173,107,180.9715074675335,-17.263927816595533
2024-05-01 03:07:38.177930,108,181.32698807380652,-7.906486854418933
2024-05-01 03:08:18.992159,109,184.18060293360833,-8.678840418458973
2024-05-01 03:08:55.593590,110,182.64615444539095,-19.456519777732026
2024-05-01 03:09:33.106415,111,181.69956353165844,-16.838872413134006
2024-05-01 03:10:08.420977,112,181.03783846214688,-29.23144183244071
2024-05-01 03:10:46.498489,113,180.96790144276622,-15.663094161419817
2024-05-01 03:11:23.267152,114,182.3417978548461,-15.561328186615462
2024-05-01 03:11:59.210521,115,181.5555643921248,-22.860209023968526
2024-05-01 03:12:33.255118,116,180.572899719704,-27.20327506560254
2024-05-01 03:13:09.245780,117,181.92145077790644,-27.708716353610857
2024-05-01 03:13:51.404828,118,189.6055921995405,4.416758183678505
2024-05-01 03:14:30.645169,119,188.99357473665998,-8.290154690971193
2024-05-01 03:15:03.606333,120,188.8993886584473,-27.88134975071124
2024-05-01 03:15:42.661360,121,186.90121027527144,-4.917776908819994
2024-05-01 03:16:18.002177,122,183.97770941118006,-25.400243747048783
2024-05-01 03:16:54.769776,123,184.34738569010082,-19.665423724142265
2024-05-01 03:17:32.134898,124,180.42038518801448,-17.932390308656778
2024-05-01 03:18:09.374617,125,180.39172230095818,-15.970953623106059
2024-05-01 03:18:44.173292,126,179.60869975012528,-29.9346697376483
2024-05-01 03:19:20.551314,127,179.38545330939522,-19.94758528108687
2024-05-01 03:19:59.873813,128,179.64109033823965,-12.062490720674095
2024-05-01 03:20:38.261372,129,182.15839410422413,-16.510614479583793
2024-05-01 03:21:18.010320,130,180.55886509130636,-13.380527144211692
2024-05-01 03:21:55.662528,131,181.7892586430808,-20.969488916272844
2024-05-01 03:22:36.087751,132,178.83009924453637,-12.698681841895057
2024-05-01 03:23:15.268642,133,185.7122780457378,-11.283185932223923
2024-05-01 03:23:53.797909,134,187.94162095048256,-14.882742078481561
2024-05-01 03:24:32.179391,135,182.96419879070078,-15.095403537484314
2024-05-01 03:25:13.290658,136,187.73180388895935,-10.820052549229409
2024-05-01 03:25:51.602930,137,182.71908773097135,-14.45935670319396
2024-05-01 03:26:29.192479,138,184.63398191740455,-17.41682786587371
2024-05-01 03:27:06.732223,139,185.848846028641,-10.977764359435605
2024-05-01 03:27:49.847004,140,185.83201731707805,3.19573918213301
2024-05-01 03:28:33.815284,141,182.81124935692168,-0.4912989467080297
2024-05-01 03:29:09.807598,142,182.97959655214586,-21.541678661801974
2024-05-01 03:29:47.952294,143,181.30473749691717,-8.123930142981298
2024-05-01 03:30:30.154793,144,181.3345390929291,-5.024211212010211
2024-05-01 03:31:05.769745,145,183.27148993811517,-21.955854744451482
2024-05-01 03:31:46.711898,146,182.06341908699193,0.7462474294651429
2024-05-01 03:32:25.905572,147,181.45185342427862,-10.149975673012577
2024-05-01 03:33:03.540208,148,181.09260033176173,-18.591380355291314
2024-05-01 03:33:42.157319,149,181.13379279270333,-7.620437112560776
2024-05-01 03:34:22.625583,150,181.63745104197295,0.5578228617760942
2024-05-01 03:34:58.703387,151,182.3041229584216,-22.32662634312632
2024-05-01 03:35:38.440633,152,182.17546944352318,-13.840454470496827
2024-05-01 03:36:16.123785,153,181.00182310628327,-13.270662769115548
2024-05-01 03:36:54.125024,154,183.59371957823856,-8.523239995052933
2024-05-01 03:37:32.347200,155,181.77635760254603,-14.91424348710914
2024-05-01 03:38:12.266981,156,180.1299980010644,-1.851248271264692
2024-05-01 03:38:46.352916,157,181.31589926173302,-23.145384962952303
2024-05-01 03:39:30.098274,158,180.62462062867323,2.237355003718993
2024-05-01 03:40:09.442950,159,181.82845273009565,-3.3722980802835196
2024-05-01 03:40:50.118045,160,183.08601420198394,-4.503198418919146
2024-05-01 03:41:31.583670,161,182.87720752585926,-3.5826306688599607
2024-05-01 03:42:12.411497,162,181.81089964180433,-0.5272447323613687
2024-05-01 03:42:53.868648,163,180.02801302455458,1.0782736300320426
2024-05-01 03:43:32.551195,164,181.07152255198633,-6.184026646961757
2024-05-01 03:44:11.415552,165,181.2467884252323,-3.1460121021496605
2024-05-01 03:44:52.653567,166,181.70884982581728,2.5485744491958373
2024-05-01 03:45:35.008480,167,181.86278582419817,18.547054892418604
2024-05-01 03:46:15.768007,168,193.46085497474576,9.607871505007655
2024-05-01 03:46:56.406875,169,181.82838828023154,-5.751159140711293
2024-05-01 03:47:33.835194,170,191.01680705255902,-5.863993229540463
2024-05-01 03:48:13.577316,171,187.46201231464445,-15.151602704310232
2024-05-01 03:48:52.084163,172,181.64410867853644,-16.866981223819767
2024-05-01 03:49:33.234875,173,180.82014128583603,2.9160277954812863
2024-05-01 03:50:14.637710,174,181.32066612422906,-0.9097916324381071
2024-05-01 03:50:51.918389,175,178.8973055406796,-10.138006106564813
2024-05-01 03:51:34.380036,176,181.65086545039162,11.172499458228815
2024-05-01 03:52:12.169297,177,180.77982648931805,-8.146034442782259
2024-05-01 03:52:50.772758,178,180.718738604895,-6.069206923503357
2024-05-01 03:53:28.919482,179,180.945468538548,-1.0457647498267852
2024-05-01 03:54:08.505617,180,182.2526169364579,-7.2892984439634025
2024-05-01 03:54:44.872866,181,180.90761053661305,-21.275533336895776
2024-05-01 03:55:21.762948,182,181.5766541553141,-7.655150528843735
2024-05-01 03:55:56.910825,183,180.56379323401023,-17.12211948889785
2024-05-01 03:56:34.070419,184,181.51123342171292,-17.6076466911447
2024-05-01 03:57:12.513195,185,180.26565549690295,-12.410522468017716
2024-05-01 03:57:53.283442,186,181.90527166713022,2.351355174371363
2024-05-01 03:58:30.468573,187,181.90310067413014,-11.35403135482413
2024-05-01 03:59:07.524233,188,183.53781082793105,-12.672572101079206
2024-05-01 03:59:46.909898,189,182.180883657615,-1.2393966478024891
2024-05-01 04:00:25.813851,190,182.35330152095273,-2.6759580469441264
2024-05-01 04:01:02.645416,191,182.83602645117372,-6.049590250602572
2024-05-01 04:01:43.403037,192,185.2588711027152,-4.426949948438425
2024-05-01 04:02:21.883804,193,183.57572663230286,-6.424701451168058
2024-05-01 04:03:02.441217,194,186.17476476057465,-3.1345704687465967
2024-05-01 04:03:41.758451,195,180.98608719010562,-2.6919835019215395
2024-05-01 04:04:22.243965,196,180.4252418729744,0.5496144460140795
2024-05-01 04:04:59.059294,197,181.7717928657789,-10.457215029109094
2024-05-01 04:05:37.890843,198,182.27049640178,-9.26861275876762
2024-05-01 04:06:19.824909,199,181.18291549908594,8.173348724838482
2024-05-01 04:06:59.751830,200,181.3141365698302,-10.042620908280902
2024-05-01 04:07:39.557192,201,181.1538749223443,-3.0819603521965746
2024-05-01 04:08:17.186830,202,180.02564190236998,-10.806589311134767
2024-05-01 04:08:55.915542,203,180.96874268853637,-8.862879366735312
2024-05-01 04:09:36.268041,204,181.67603302007177,-0.38747182455736806
2024-05-01 04:10:13.161065,205,185.17814064470755,-12.57925749404375
2024-05-01 04:10:49.462832,206,182.38719232772337,-15.625453873062922
2024-05-01 04:11:29.809650,207,180.50120990900223,-8.362185905668095
2024-05-01 04:12:05.934272,208,179.78152834660403,-7.004334107886746
2024-05-01 04:12:44.926576,209,180.8489829784685,-4.612851071136593
2024-05-01 04:13:24.911494,210,181.70853357759773,-2.4039101912169576
2024-05-01 04:14:03.902948,211,185.2126283946452,-4.451335082181967
2024-05-01 04:14:42.676560,212,181.48066106547031,-8.124215637659916
2024-05-01 04:15:19.177498,213,181.44879535278,-17.88169901257503
2024-05-01 04:15:59.333811,214,180.20346056298075,-5.819051149567767
2024-05-01 04:16:36.695873,215,184.17712359859425,-4.420694488187155
2024-05-01 04:17:16.499246,216,180.2330535381459,2.779002237805921
2024-05-01 04:17:54.154135,217,181.2806989734068,0.6864388055680649
2024-05-01 04:18:31.296197,218,182.9686551095185,-2.4615745296359024
2024-05-01 04:19:10.016034,219,183.35776183282127,0.24072087534996853
2024-05-01 04:19:48.503372,220,179.2505421090135,-12.127457861215808
2024-05-01 04:20:29.512494,221,180.89754325494877,2.9522597655923857
2024-05-01 04:21:07.853461,222,179.26815457996346,-7.129283119398394
2024-05-01 04:21:49.159042,223,181.87999731431697,5.52034265666382
2024-05-01 04:22:26.884290,224,181.61406958063728,-13.53074051976519
2024-05-01 04:23:03.960003,225,189.24839230051003,-8.835285459813173
2024-05-01 04:23:40.922668,226,183.04293310989698,-13.487654454151757
2024-05-01 04:24:20.450684,227,181.0071964977221,-10.890959000695343
2024-05-01 04:24:58.787659,228,181.72425743401465,-1.1788702925672998
2024-05-01 04:25:39.948997,229,182.19480118407998,10.313282292290545
2024-05-01 04:26:13.571259,230,182.12161100366808,-16.357756185863686
2024-05-01 04:26:50.302580,231,181.74846338051904,-7.380262303172528
2024-05-01 04:27:27.930016,232,182.23317922700687,-4.959735793093716
2024-05-01 04:28:10.671981,233,181.3389135015623,14.519911963165507
2024-05-01 04:28:51.622572,234,182.79653805076325,14.54791744518471
2024-05-01 04:29:30.215040,235,189.46413897030965,1.7997522473903667
2024-05-01 04:30:08.341391,236,181.03862238105194,-3.8952313118710924
2024-05-01 04:30:44.378882,237,180.69130440650332,-16.54473783913869
2024-05-01 04:31:23.484000,238,182.4322007986569,-4.760937634091474
2024-05-01 04:32:05.484011,239,180.7066821443244,14.33223430942372
2024-05-01 04:32:42.020279,240,182.62738702522375,-3.8280940913758013
2024-05-01 04:33:26.746411,241,181.07995949211698,26.062870337401247
2024-05-01 04:34:08.948620,242,180.7724278815895,14.016603063125604
2024-05-01 04:34:51.169022,243,180.18414082746796,5.1853916535480655
2024-05-01 04:35:34.168347,244,183.18838013948508,8.931045022449739
2024-05-01 04:36:13.025920,245,182.22066272174834,-0.7891416831046718
2024-05-01 04:36:52.078969,246,184.47587475024076,2.3867554783704326
2024-05-01 04:37:31.439090,247,187.59093182758463,1.296484606371091
2024-05-01 04:38:12.628062,248,185.48907235980363,5.335440905996587
2024-05-01 04:38:47.858318,249,184.02686407662532,-19.16424302560232
2024-05-01 04:39:28.441937,250,183.29768199291703,9.275747037365988
2024-05-01 04:40:02.943190,251,184.7513553631664,-12.771694434778913
2024-05-01 04:40:41.457169,252,185.78181509134112,0.6788629905982316
2024-05-01 04:41:25.973359,253,184.01357280205707,14.68046932257862
2024-05-01 04:42:03.321675,254,188.4963568655451,-4.497049167326841
2024-05-01 04:42:43.159171,255,188.52466469720147,-3.923386694261412
2024-05-01 04:43:22.697550,256,186.96482403498572,4.240982057875569
2024-05-01 04:44:04.272859,257,190.2082044326603,3.5063368591987545
2024-05-01 04:44:41.168771,258,186.9377738686872,-11.438773534199562
2024-05-01 04:45:21.572951,259,185.49447877347637,0.7949075730508366
2024-05-01 04:46:02.677321,260,185.55715931893923,4.985100509314197
2024-05-01 04:46:39.875902,261,182.94622549228956,-1.1478833925246454
2024-05-01 04:47:19.869329,262,185.74727581312703,4.942134026134699
2024-05-01 04:48:01.038173,263,186.4305369178723,9.814589599996797
2024-05-01 04:48:43.265988,264,186.82926351091334,12.108618034521621
2024-05-01 04:49:22.081865,265,186.4982722775379,-0.9343679722585
2024-05-01 04:49:59.849601,266,184.75600981128395,-3.9607454138628704
2024-05-01 04:50:40.415083,267,187.86028911064366,7.588520817703785
2024-05-01 04:51:19.903324,268,189.03528261694538,0.5322628286569153
2024-05-01 04:52:00.567808,269,189.67897204634886,10.385753202809601
2024-05-01 04:52:37.058799,270,188.14188814828935,-11.738723019862348
2024-05-01 04:53:20.079929,271,190.8114265377112,19.55934241294001
2024-05-01 04:54:02.460322,272,189.90411135917182,10.323121428690758
2024-05-01 04:54:40.122512,273,188.3535230466392,2.837954691871048
2024-05-01 04:55:17.760126,274,190.21848987139975,-6.374890175641619
2024-05-01 04:55:54.927167,275,188.86988271800604,-4.282642102415338
2024-05-01 04:56:34.467746,276,193.07823839470578,0.39639346829269245
2024-05-01 04:57:13.738460,277,191.594196514911,-1.6713241591192605
2024-05-01 04:57:53.117270,278,191.10864195780755,-0.5806600627219644
2024-05-01 04:58:31.581020,279,190.17537802278645,-3.1449377299946537
2024-05-01 04:59:09.161224,280,190.23706274101963,-4.224825640343527
2024-05-01 04:59:45.467224,281,190.71200668928168,-11.982299812289634
2024-05-01 05:00:21.186002,282,191.3730450535822,-17.602051776961197
2024-05-01 05:00:58.135409,283,189.25317780195473,-12.73524284251181
2024-05-01 05:01:34.048049,284,189.37715061703713,-12.828694607813993
2024-05-01 05:02:12.910163,285,189.35009027364853,-0.07233760769368018
2024-05-01 05:02:51.177562,286,189.1291775759433,-2.868836577438808
2024-05-01 05:03:29.766978,287,189.17803619253752,-7.63389668299985
2024-05-01 05:04:08.191713,288,187.98824737898514,-4.001921874663123
2024-05-01 05:04:47.101915,289,189.46390132498124,1.2037269512433375
2024-05-01 05:05:25.153903,290,190.16892720879392,-2.473135632395804
2024-05-01 05:06:02.519292,291,189.24754523977185,-6.98038276574965
2024-05-01 05:06:39.383981,292,192.57922543113364,-8.977026156682575
2024-05-01 05:07:18.758463,293,190.27087349910522,2.705110708010975
2024-05-01 05:07:58.146570,294,191.05279949833437,-7.520287531918139
2024-05-01 05:08:34.662341,295,189.67807012598527,-3.191445131582766
2024-05-01 05:09:12.645264,296,191.5057525719808,2.4673595369448527
2024-05-01 05:09:48.070044,297,190.2843785722016,-13.349196438298002
2024-05-01 05:10:24.307945,298,188.60405858767822,-10.100717957888715
2024-05-01 05:11:00.593812,299,188.6574878432548,-14.38716261892912
2024-05-01 05:11:35.202205,300,188.85801848658724,-20.09822546747314
2024-05-01 05:12:11.461396,301,190.22678196695762,-6.970424066981312
2024-05-01 05:12:48.582860,302,191.79563508941897,-4.152598144688169
2024-05-01 05:13:22.966562,303,188.44711478848427,-28.1635282587868
2024-05-01 05:13:57.126685,304,190.07260729460054,-21.264806370012526
2024-05-01 05:14:30.589050,305,192.05227033020338,-20.765851001155326
2024-05-01 05:15:08.432015,306,189.76847047813615,-2.2945022091223084
2024-05-01 05:15:43.465105,307,191.4863095359433,-14.847772122077327
2024-05-01 05:16:17.455126,308,191.20007234641676,-14.007676166877657
2024-05-01 05:16:53.522568,309,190.74038606678198,-9.084748780012792
2024-05-01 05:17:31.003126,310,193.13046642099954,-2.0683798093142376
2024-05-01 05:18:06.201792,311,191.6131700787471,-13.515152020862029
2024-05-01 05:18:39.631158,312,194.77523075538718,-22.682489495457695
2024-05-01 05:19:17.285053,313,192.73350821320292,-1.5138002404902158
2024-05-01 05:19:54.616316,314,195.99353142442428,-2.2838177152726074
2024-05-01 05:20:29.941509,315,194.06671004678228,-1.7798901895347534
2024-05-01 05:21:04.247072,316,194.9685584183156,-14.153830509419247
2024-05-01 05:21:39.873177,317,192.7762705621205,-4.678930179334482
2024-05-01 05:22:19.844232,318,193.13959217642721,16.57312373656464
2024-05-01 05:23:00.832701,319,192.92080176660696,7.667077374064836
2024-05-01 05:23:35.927504,320,193.3252896162964,-5.753130503201088
2024-05-01 05:24:10.247247,321,192.18252597832526,-8.24766099535153
2024-05-01 05:24:49.705124,322,193.73750126395635,4.468836580018823
2024-05-01 05:25:23.050968,323,192.24850728149926,-16.69448228746777
2024-05-01 05:25:58.162579,324,193.2928242677795,-3.4973901666244522
2024-05-01 05:26:33.444116,325,193.2397751480753,-8.392391450132296
2024-05-01 05:27:06.634270,326,192.44917349029592,-31.79595239070368
2024-05-01 05:27:41.729720,327,192.51889493915567,-16.014034719487594
2024-05-01 05:28:15.995489,328,195.39003174773694,-22.658378583113205
2024-05-01 05:28:46.319438,329,193.39804795739312,-34.029382145082096
2024-05-01 05:29:21.467669,330,193.8346988822118,-21.10551212477846
2024-05-01 05:29:57.497757,331,191.64299825952125,-12.773415264704534
2024-05-01 05:30:32.914442,332,191.49563535447845,-10.621315251596638
2024-05-01 05:31:08.470324,333,193.04932613522556,-4.263489241152644
2024-05-01 05:31:42.360935,334,191.11850493309808,-27.11005333366178
2024-05-01 05:32:21.980678,335,196.17376549879285,-6.3098971117212015
2024-05-01 05:32:57.918971,336,192.97362329900537,-8.170671638834072
2024-05-01 05:33:29.475632,337,193.3268406827958,-31.008944753755628
2024-05-01 05:34:03.776427,338,193.97852968604792,-20.766919785578935
2024-05-01 05:34:37.672847,339,193.9160785619747,-15.16723196744666
2024-05-01 05:35:15.172715,340,193.96633005529006,-3.712543945479282
2024-05-01 05:35:56.693838,341,193.3467181312655,12.45975121220958
2024-05-01 05:36:31.584121,342,194.94398560855427,-11.083117151590908
2024-05-01 05:37:07.079792,343,192.9610370725681,-6.485509244699488
2024-05-01 05:37:40.198116,344,194.50049270846526,-23.47241255062251
2024-05-01 05:38:15.146827,345,193.18014108842306,-19.990317845922494
2024-05-01 05:38:49.271339,346,194.47488517460096,-21.202315941813882
2024-05-01 05:39:24.249403,347,191.21164458800416,-2.3487435033926145
2024-05-01 05:40:01.354107,348,194.02078017759447,-3.1712207180616816
2024-05-01 05:40:37.887146,349,193.45941548832053,-6.809804172989658
2024-05-01 05:41:16.974053,350,192.98970746859072,-0.6696276838124845
2024-05-01 05:41:51.827665,351,193.55352700782328,-17.88573376959128
2024-05-01 05:42:26.950326,352,193.0242478019819,-16.174193112336546
2024-05-01 05:43:03.469827,353,196.75745103734124,-3.5049261076148457
2024-05-01 05:43:40.846229,354,194.94466539827425,-5.777937120568108
2024-05-01 05:44:21.693640,355,193.87699260366247,8.666722321452967
2024-05-01 05:44:56.846880,356,193.79104968955033,-15.239181565345811
2024-05-01 05:45:36.589907,357,193.40906537293137,1.7558863109177445
2024-05-01 05:46:09.945837,358,196.28478935599233,-15.906719296414487
2024-05-01 05:46:47.391198,359,193.82621484244558,1.816352716003928
2024-05-01 05:47:22.152277,360,193.09396923800227,-13.3241909248044
2024-05-01 05:47:55.884306,361,197.37610302197214,-19.231191111087586
2024-05-01 05:48:32.010374,362,192.95441300736533,-10.554210041736146
2024-05-01 05:49:08.130039,363,194.63099484445308,-4.998134222891508
2024-05-01 05:49:44.397971,364,193.54142238896605,-6.4372687951585545
2024-05-01 05:50:19.154516,365,193.9259520562254,-12.996115185916919
2024-05-01 05:50:57.130827,366,192.79444887072708,-0.5151932204653462
2024-05-01 05:51:31.460530,367,194.0259006380183,-18.5092731323928
2024-05-01 05:52:08.046956,368,192.44266312263412,-8.296597847471318
2024-05-01 05:52:40.489628,369,193.91125837648414,-30.18122315388372
2024-05-01 05:53:19.842861,370,192.43334211218047,4.471841432223192
2024-05-01 05:53:56.696679,371,194.2873468853258,-5.794227814303029
2024-05-01 05:54:30.461502,372,192.79659260810496,-14.692527495670982
2024-05-01 05:55:03.066997,373,195.40648690969778,-15.291996805742786
2024-05-01 05:55:38.211675,374,194.99554280096402,-6.608898132248867
2024-05-01 05:56:12.804932,375,194.78044364627058,-17.74327818334699
2024-05-01 05:56:50.080407,376,193.30219324792915,-7.5069604567690975
2024-05-01 05:57:24.456184,377,194.08574511727707,-6.5806913014587165
2024-05-01 05:58:00.537012,378,193.59840179505187,0.5076699862800956
2024-05-01 05:58:36.134824,379,192.7363811495456,-8.399912922662775
2024-05-01 05:59:10.045573,380,191.5416425743509,-16.433000927221492
2024-05-01 05:59:44.181085,381,192.8815574217785,-12.639017618909746
2024-05-01 06:00:20.798431,382,192.26036301075158,-14.17889531981645
2024-05-01 06:00:56.425513,383,193.50353663286452,-12.151797580582231
2024-05-01 06:01:35.878141,384,193.4128733445181,2.8113582441550657
2024-05-01 06:02:11.687828,385,193.0050958074974,-1.2511239140201382
2024-05-01 06:02:48.234357,386,196.27753977526584,-8.487825221432923
2024-05-01 06:03:27.633100,387,194.67488387919437,-0.9213265600816544
2024-05-01 06:04:07.945004,388,193.59733376010658,7.8132143218587
2024-05-01 06:04:46.710725,389,193.14615328916636,0.9027399658320655
2024-05-01 06:05:19.103744,390,195.53112406238458,-23.55517290321617
2024-05-01 06:05:55.220317,391,196.317228794134,-3.903421120117516
2024-05-01 06:06:35.569267,392,194.43750755044246,14.521992958923766
2024-05-01 06:07:12.707362,393,194.23515535682768,-9.693788551546453
2024-05-01 06:07:46.623318,394,195.20540873972206,-21.49373869014196
2024-05-01 06:08:20.168035,395,194.0700443097315,-26.849011487343642
2024-05-01 06:08:55.443618,396,194.94552536673828,-22.56680773566911
2024-05-01 06:09:30.137182,397,196.94798310820707,-20.320552837988565
2024-05-01 06:10:03.407136,398,193.1543114475185,-29.18264293031409
