Timestamp,Generation,Best fitness,Avg fitness
2024-05-01 02:18:23.034035,31,15.729062628984227,-14.90766373110534
2024-05-01 02:19:26.009625,32,16.591410181388152,-22.831003404606918
2024-05-01 02:20:31.739818,33,16.906169696730217,-16.62147529656819
2024-05-01 02:21:40.651413,34,17.29395604201254,-13.502562325007958
2024-05-01 02:22:45.829936,35,15.462147835358635,-19.144955088491848
2024-05-01 02:23:49.980034,36,17.903903018513564,-18.439876246054986
2024-05-01 02:24:59.576135,37,16.66168812458124,-11.506436565934415
2024-05-01 02:26:04.580696,38,18.05374376281518,-18.658836572680585
2024-05-01 02:27:12.079588,39,17.146989015600234,-15.229503873929273
2024-05-01 02:28:17.528030,40,17.451850872392946,-15.547289128592105
2024-05-01 02:29:23.077421,41,20.577533199312946,-13.314618410764124
2024-05-01 02:30:25.173508,42,18.254635735728243,-20.013915617728475
2024-05-01 02:31:26.935733,43,17.09229801516768,-18.309786923265467
2024-05-01 02:32:30.302107,44,17.223117031320864,-16.668747606618197
2024-05-01 02:33:40.092855,45,18.865980161653262,-6.975025533359031
2024-05-01 02:34:42.909832,46,17.50849610236609,-17.587167827737847
2024-05-01 02:35:43.516347,47,17.7167435214319,-21.300274283595616
2024-05-01 02:36:43.806575,48,17.850751763867216,-21.625023213637714
2024-05-01 02:37:45.570967,49,16.75534897878928,-18.944278525668143
2024-05-01 02:38:48.455368,50,17.392408338836482,-17.469467194223668
2024-05-01 02:39:50.484980,51,16.60348471595922,-20.704644869189934
2024-05-01 02:40:54.706834,52,16.788669723293324,-17.347839584892682
2024-05-01 02:41:54.166574,53,16.789159261731243,-24.669347082078165
2024-05-01 02:42:57.820467,54,17.60024377008705,-16.779035955254084
2024-05-01 02:44:02.363034,55,18.066608578078448,-12.95372686450387
2024-05-01 02:45:02.867246,56,16.648417856385773,-19.55716907511929
2024-05-01 02:46:04.439845,57,18.137658931130666,-14.50716251640963
2024-05-01 02:47:03.326659,58,16.020720038885415,-23.555127400617142
2024-05-01 02:48:02.644254,59,15.950614033017777,-19.982090668752168
2024-05-01 02:49:05.384169,60,16.40651254654216,-13.590281134596662
2024-05-01 02:50:07.555435,61,16.844161261970623,-14.941465054430969
2024-05-01 02:51:07.852064,62,16.688551720861938,-18.68886050443761
2024-05-01 02:52:06.532509,63,16.731941207828235,-22.27618159981538
2024-05-01 02:53:06.731340,64,16.260399466317402,-20.892588075595608
2024-05-01 02:54:12.057448,65,16.755926092365787,-9.940821996854316
2024-05-01 02:55:12.078721,66,17.075192560102224,-20.494307613685933
2024-05-01 02:56:13.938854,67,16.390809984348834,-16.993194596181624
2024-05-01 02:57:12.562621,68,17.125466641700235,-25.46960588067926
2024-05-01 02:58:09.708609,69,16.939691526736777,-24.905227337701366
2024-05-01 02:59:08.288422,70,17.12495376835536,-23.9325135357572
2024-05-01 03:00:09.953503,71,17.571218105536406,-17.89970022312304
2024-05-01 03:01:06.106387,72,17.31539026851945,-25.86635986833648
2024-05-01 03:02:02.683298,73,18.02270045592934,-28.228513637308243
2024-05-01 03:03:00.793874,74,16.361779919354618,-24.352794283413758
2024-05-01 03:03:57.793844,75,17.042598087492948,-24.939105987574102
2024-05-01 03:04:52.921489,76,16.964600483969964,-26.67495668704659
2024-05-01 03:05:49.355683,77,18.815986009772523,-25.61130572237602
2024-05-01 03:06:42.715915,78,16.496445215247302,-27.825186705855163
2024-05-01 03:07:37.494901,79,17.072399713494598,-25.731828514565915
2024-05-01 03:08:35.741499,80,17.56334868227089,-21.240539768484677
2024-05-01 03:09:31.528068,81,17.651970365621455,-23.66241222850543
2024-05-01 03:10:29.409913,82,16.53728350811057,-19.167853457504947
2024-05-01 03:11:25.750856,83,17.784628497155115,-21.599931763017494
2024-05-01 03:12:23.639821,84,17.844345038424077,-18.538477501265888
2024-05-01 03:13:21.281366,85,16.358756869339874,-19.850426401299753
2024-05-01 03:14:19.585614,86,16.809792065023707,-21.10704093719846
2024-05-01 03:15:18.174488,87,17.80899447139792,-16.426051652424345
2024-05-01 03:16:16.581692,88,17.920069871009538,-16.15566590888473
2024-05-01 03:17:13.090042,89,16.52968525527324,-23.343638201528393
2024-05-01 03:18:10.747482,90,16.980001322526878,-20.274784815381345
2024-05-01 03:19:05.152013,91,17.17993429179672,-24.668692616237013
2024-05-01 03:20:03.172033,92,19.448291769112494,-20.052149402687434
2024-05-01 03:21:01.815950,93,18.284051114942773,-17.759227177010406
2024-05-01 03:22:00.203957,94,18.93478046137654,-20.23356709582041
2024-05-01 03:22:58.439590,95,16.482854838527075,-19.600711444142913
2024-05-01 03:23:54.942712,96,16.90760638985882,-23.328236617213644
2024-05-01 03:24:49.640941,97,16.50623639203712,-24.657329600534204
2024-05-01 03:25:47.570008,98,18.510110723623672,-19.269225436171155
2024-05-01 03:26:44.370306,99,16.80086057169756,-21.25209463484933
2024-05-01 03:27:41.038389,100,17.814296930262948,-21.83747695855619
2024-05-01 03:28:39.272270,101,17.826395628230323,-18.637950191802638
2024-05-01 03:29:37.470636,102,17.067731149793723,-19.277092293622996
2024-05-01 03:30:33.496908,103,17.03558124461417,-18.77428287544678
2024-05-01 03:31:31.356438,104,16.829052390799987,-18.153293472006347
2024-05-01 03:32:29.806888,105,16.8596597149496,-15.830477532346677
2024-05-01 03:33:25.072242,106,16.924129276789063,-23.01564328777168
2024-05-01 03:34:23.388088,107,16.839777812120168,-17.11019577577021
2024-05-01 03:35:22.675104,108,17.63464876711996,-16.247712242650536
2024-05-01 03:36:15.462512,109,16.641466475567533,-25.312580693834985
2024-05-01 03:37:12.902696,110,16.98723854824332,-18.91801393269441
2024-05-01 03:38:07.846504,111,16.750720725053164,-22.93609945216809
2024-05-01 03:39:05.627744,112,16.687288333535662,-16.367585153022457
2024-05-01 03:40:03.516732,113,16.97905128523338,-15.997312079813556
2024-05-01 03:40:58.724290,114,17.13408980173161,-20.73533553721968
2024-05-01 03:41:56.266267,115,16.448200146837774,-16.871609026337055
2024-05-01 03:42:53.802858,116,16.55381475641682,-20.088846210570477
2024-05-01 03:43:50.110553,117,16.707833013235746,-20.209933404431872
2024-05-01 03:44:47.873256,118,16.370707883070637,-17.830563947755238
2024-05-01 03:45:45.198698,119,18.615835794708254,-16.777629002414656
2024-05-01 03:46:42.676208,120,17.724727610137336,-18.262830979744216
2024-05-01 03:47:39.898731,121,17.890115485141965,-19.543121112117056
2024-05-01 03:48:35.183373,122,17.352648451297103,-21.268896051583717
2024-05-01 03:49:32.734286,123,16.799562513478712,-19.19275331972846
2024-05-01 03:50:30.935353,124,17.84139828322221,-14.668326273653204
2024-05-01 03:51:29.723292,125,16.25369210506001,-13.11343629578405
2024-05-01 03:52:29.819406,126,16.988613956844056,-12.449218886566848
2024-05-01 03:53:29.209381,127,17.437255456273867,-14.297626868179997
2024-05-01 03:54:30.715345,128,16.681908463250632,-9.429820647283254
2024-05-01 03:55:27.970022,129,16.636803018006766,-15.807508351817248
2024-05-01 03:56:25.028652,130,17.294138060725977,-19.107608315449532
2024-05-01 03:57:22.837608,131,16.472451821674802,-17.444722768699545
2024-05-01 03:58:25.275958,132,16.831549121684354,-9.153221832123196
2024-05-01 03:59:22.009794,133,17.00619047080987,-17.54602953138016
2024-05-01 04:00:18.836227,134,16.940901992922825,-16.819145594746118
2024-05-01 04:01:16.025847,135,17.02537736213691,-15.872521627711665
2024-05-01 04:02:13.251097,136,17.679922343899158,-17.95239316719713
2024-05-01 04:03:10.627257,137,17.88289932269144,-16.747029606274324
2024-05-01 04:04:13.527403,138,18.17790429897888,-6.649402763183566
2024-05-01 04:05:11.368546,139,17.3498659613964,-15.757205843322268
2024-05-01 04:06:05.957688,140,17.554073448915823,-21.070905470758042
2024-05-01 04:07:09.453895,141,18.348935255513783,-8.13109129276056
2024-05-01 04:08:09.347876,142,17.779899425088534,-12.407519799040033
2024-05-01 04:09:05.664025,143,18.458069902439476,-19.200487346546375
2024-05-01 04:09:57.610889,144,16.57762016515715,-26.83818434965886
2024-05-01 04:10:54.455408,145,18.242271836224965,-16.699394424269943
2024-05-01 04:11:50.217416,146,16.433302180618767,-21.858177278943568
2024-05-01 04:12:48.231595,147,16.747618064811004,-15.829969896774683
2024-05-01 04:13:44.186271,148,16.793325866277247,-20.88451934724071
2024-05-01 04:14:42.637986,149,17.67926953733129,-14.589228520707936
2024-05-01 04:15:40.083902,150,16.511672622175393,-15.529638991151469
2024-05-01 04:16:39.769034,151,17.11858565861015,-14.195945513857659
2024-05-01 04:17:36.635423,152,16.830956426001833,-17.43981982419832
2024-05-01 04:18:34.236405,153,16.2987247448427,-16.221319164723187
2024-05-01 04:19:32.598331,154,18.735394389878657,-14.91024099139182
2024-05-01 04:20:30.371280,155,16.468768306953223,-15.151834497675608
2024-05-01 04:21:26.508017,156,17.72182645577599,-18.348786590555775
2024-05-01 04:22:25.527688,157,16.79909812151821,-12.286149494835787
2024-05-01 04:23:27.887500,158,17.02404274603138,-8.504258087276549
2024-05-01 04:24:23.342288,159,17.727245641995545,-21.034132534590448
2024-05-01 04:25:21.467064,160,16.712579824990545,-13.233143482071087
2024-05-01 04:26:20.739740,161,16.674671177905417,-13.71221924964261
2024-05-01 04:27:17.172105,162,18.097912385796157,-16.613840704433237
2024-05-01 04:28:16.143967,163,17.66607893471096,-12.03440271918078
2024-05-01 04:29:11.788283,164,16.83927590677499,-16.94961051669067
2024-05-01 04:30:11.622719,165,16.659123165654087,-10.426907030471934
2024-05-01 04:31:06.871065,166,16.43987958828352,-17.61783305458786
2024-05-01 04:32:02.949799,167,17.246173228617437,-19.77913823643282
2024-05-01 04:32:59.106529,168,19.300564475868732,-17.296032645255263
2024-05-01 04:33:56.657654,169,17.632504630062407,-14.746075293256972
2024-05-01 04:34:55.598007,170,17.098168965010377,-11.99969500914176
2024-05-01 04:35:51.592244,171,17.330543166803977,-20.464234239310514
2024-05-01 04:36:47.041966,172,17.26453221509696,-17.816655657734383
2024-05-01 04:37:45.396207,173,16.69674103517685,-13.029286905280546
2024-05-01 04:38:41.442763,174,16.849357179124105,-17.552240667128732
2024-05-01 04:39:35.362201,175,16.76950580359547,-22.520409232769317
2024-05-01 04:40:29.908332,176,17.00064641886484,-21.327689092883816
2024-05-01 04:41:27.333656,177,17.414610627385272,-12.478846062504838
2024-05-01 04:42:28.661647,178,17.699940839825054,-10.31580682860698
2024-05-01 04:43:26.320492,179,17.064042409152325,-13.722056843925643
2024-05-01 04:44:24.230088,180,17.094117154109167,-12.871764920529507
2024-05-01 04:45:25.591107,181,16.436084976651863,-10.062458292260283
2024-05-01 04:46:22.683272,182,16.611355087647276,-16.67657552121614
2024-05-01 04:47:20.950259,183,16.99551026224721,-14.136821453241192
2024-05-01 04:48:17.623966,184,17.05740856952653,-15.454953809530283
2024-05-01 04:49:18.175696,185,17.86451910403296,-8.811700779559757
2024-05-01 04:50:15.711450,186,16.43248180767337,-13.21948281577083
2024-05-01 04:51:15.037112,187,16.47735527203494,-11.315747871409487
2024-05-01 04:52:10.303974,188,16.916834656147827,-18.432434339901643
2024-05-01 04:53:10.263876,189,17.277859566671403,-9.002600894733998
2024-05-01 04:54:13.947748,190,16.66710592495892,-1.2860663657726767
2024-05-01 04:55:16.514602,191,17.21634798913598,-7.846352431640111
2024-05-01 04:56:16.678712,192,17.63902240890257,-10.005482350595049
2024-05-01 04:57:16.869979,193,17.668091242687005,-11.516444320041373
2024-05-01 04:58:11.981312,194,18.000935916506016,-18.807699634025827
2024-05-01 04:59:10.776729,195,19.184002957111794,-12.305812517428416
2024-05-01 05:00:09.851506,196,17.462338423900515,-11.337041924629835
2024-05-01 05:01:09.722385,197,18.46632459315207,-10.400461957109206
2024-05-01 05:02:10.913415,198,17.238461271821386,-11.357298831226377
2024-05-01 05:03:08.583356,199,17.500783055249816,-15.740898824408239
2024-05-01 05:04:08.693035,200,16.587106185088228,-11.51415493587026
2024-05-01 05:05:06.512842,201,17.55835199715103,-15.644412182527835
2024-05-01 05:06:08.262503,202,20.36293795063877,-9.650757035534015
2024-05-01 05:07:11.445689,203,17.508834798892988,-8.747017761333522
2024-05-01 05:08:15.997274,204,17.379399925197042,-8.225591042083673
2024-05-01 05:09:19.491206,205,16.874055861319583,-8.172147461025862
2024-05-01 05:10:24.167602,206,17.095670402002135,-7.0948490704995315
2024-05-01 05:11:26.980432,207,17.088240023666494,-10.061550714507899
2024-05-01 05:12:30.998273,208,16.960849410004766,-6.921711019014851
2024-05-01 05:13:28.687565,209,17.174764280503666,-16.43113381097119
2024-05-01 05:14:32.384668,210,16.45728523185762,-8.381502463421958
2024-05-01 05:15:33.374247,211,17.114640006346317,-9.906598164594302
2024-05-01 05:16:34.718843,212,16.77436539045899,-11.023157460552817
2024-05-01 05:17:37.509695,213,17.87531153382885,-9.0734223722585
2024-05-01 05:18:39.328763,214,18.28120198129394,-9.932528252017748
2024-05-01 05:19:41.629521,215,16.773324343584964,-9.175613262293098
2024-05-01 05:20:39.312854,216,18.186441541945598,-15.918009091031571
2024-05-01 05:21:38.227508,217,16.618869552157612,-13.087937485335633
2024-05-01 05:22:38.887395,218,17.098744561990117,-12.274630592361987
2024-05-01 05:23:40.750179,219,17.71388358129996,-9.355933391669552
2024-05-01 05:24:40.446913,220,17.939023013129052,-11.753159627517384
2024-05-01 05:25:38.358890,221,17.98609718824084,-14.176704283726808
2024-05-01 05:26:35.606992,222,16.8885267670624,-16.374041314747874
2024-05-01 05:27:35.138515,223,16.52123155396967,-12.012844448675231
2024-05-01 05:28:37.824413,224,18.240047066024445,-9.32830399431869
2024-05-01 05:29:40.634745,225,16.93089365822618,-11.67218909931761
2024-05-01 05:30:40.699601,226,16.706999857494136,-11.849717040796936
2024-05-01 05:31:45.057466,227,16.7573157917668,-6.854110939106854
2024-05-01 05:32:48.210820,228,17.27191106093727,-9.534180875380281
2024-05-01 05:33:53.042472,229,16.988845900230224,-4.5971560325109735
2024-05-01 05:34:56.038271,230,16.785269040310478,-7.682778200081815
2024-05-01 05:35:59.341522,231,17.16289154018685,-11.298361864177577
2024-05-01 05:37:01.819238,232,17.183277480714967,-9.325102627713814
2024-05-01 05:38:05.075116,233,17.838408202334378,-6.651601160080139
2024-05-01 05:39:07.829994,234,16.676496924913,-7.617536698927197
2024-05-01 05:40:10.873731,235,17.11708970545323,-7.933429899139596
2024-05-01 05:41:14.898953,236,16.995314724958273,-8.521388663007702
2024-05-01 05:42:19.552038,237,17.50973743333606,-6.942538482107484
2024-05-01 05:43:21.481558,238,17.995958983418795,-10.732675926713295
2024-05-01 05:44:20.064584,239,17.72544488445811,-15.86739495575367
2024-05-01 05:45:17.912476,240,16.900375708849797,-16.07220611645413
2024-05-01 05:46:20.984205,241,16.34897702482504,-8.69156355251157
2024-05-01 05:47:22.748402,242,16.864265710868825,-9.814845609486957
2024-05-01 05:48:22.688951,243,17.23448952432627,-12.139193258972057
2024-05-01 05:49:20.120168,244,16.211109493552364,-15.598420464807672
2024-05-01 05:50:18.055768,245,18.41480987827292,-15.285077871621283
2024-05-01 05:51:19.321543,246,16.543593683443703,-10.686233276059847
2024-05-01 05:52:19.255837,247,16.38966049928896,-11.02464628291039
2024-05-01 05:53:20.781246,248,17.46021590686899,-10.538737686619728
2024-05-01 05:54:21.808733,249,16.66487530136926,-10.625604556050705
2024-05-01 05:55:22.349716,250,16.62076132055056,-12.584774296791903
2024-05-01 05:56:20.674803,251,18.077590649259708,-12.624657209588372
2024-05-01 05:57:19.431765,252,16.503478165284086,-15.26806543173986
2024-05-01 05:58:22.355847,253,17.66287374978996,-6.2036517053456866
2024-05-01 05:59:26.998145,254,16.782640988541107,-1.1446703309989912
2024-05-01 06:00:28.534560,255,18.335816517599156,-8.470590681750949
2024-05-01 06:01:32.062056,256,18.93946884762851,-4.025777228984676
2024-05-01 06:02:33.147349,257,18.0179407284616,-10.346727818327961
2024-05-01 06:03:34.378394,258,17.394771716402566,-8.669070903922247
2024-05-01 06:04:36.515550,259,16.657521645107852,-8.23291031136713
2024-05-01 06:05:39.742607,260,17.024256883024627,-7.64157790407916
2024-05-01 06:06:37.122085,261,16.642577451493448,-15.547710338208235
2024-05-01 06:07:35.673270,262,16.909890202975298,-12.552663536618489
2024-05-01 06:08:36.394253,263,17.389801445530725,-12.047476714433904
2024-05-01 06:09:40.629219,264,16.53823272008111,-6.4656166793926255
2024-05-01 06:10:45.789434,265,16.844230214726895,-5.444906473254781
2024-05-01 06:11:49.042770,266,17.161584609962336,-6.928622974687276
2024-05-01 06:12:52.664160,267,16.752671627243693,-5.054875063603017
2024-05-01 06:13:55.744881,268,16.354368279834688,-3.7815202032049275
2024-05-01 06:14:57.058228,269,17.42140947957082,-9.131856533574494
2024-05-01 06:16:01.256726,270,17.235653245150818,-2.150727743892432
2024-05-01 06:17:00.451353,271,16.563751654539203,-10.845826608735251
2024-05-01 06:18:03.604570,272,17.050615720988226,-5.493623060883855
2024-05-01 06:19:04.721381,273,18.306755583329974,-9.9072896362407
2024-05-01 06:20:02.051577,274,16.64569919644119,-16.47090417596216
2024-05-01 06:21:01.075406,275,18.64339924346099,-12.325310466011807
2024-05-01 06:21:58.608876,276,18.718597371452297,-14.019510719104646
2024-05-01 06:23:01.746372,277,16.747377881902352,-8.191043814042247
2024-05-01 06:23:59.831132,278,17.241658662615794,-13.977325561347696
2024-05-01 06:25:00.372602,279,18.104314827132445,-11.135538727088074
2024-05-01 06:26:02.716824,280,18.38471224913433,-8.988211181722312
2024-05-01 06:27:04.221964,281,18.942055221952497,-9.265969960878472
2024-05-01 06:28:05.860134,282,19.27506113985469,-11.426976819686452
2024-05-01 06:29:09.965160,283,18.500708475698886,-4.061637138262235
2024-05-01 06:30:13.528715,284,17.890250697581372,-5.253954386434487
2024-05-01 06:31:14.765571,285,16.95650691514608,-10.890488410871384
2024-05-01 06:32:16.348331,286,18.42608436177226,-9.283957477472061
2024-05-01 06:33:12.550186,287,18.315251824956327,-16.086572039693074
2024-05-01 06:34:06.955076,288,18.12168720117462,-20.399109194794697
2024-05-01 06:35:09.407516,289,17.225353321924167,-7.430654925001983
2024-05-01 06:36:12.531135,290,16.96418075871643,-6.211065537363427
2024-05-01 06:37:15.803841,291,17.402492263961342,-7.654620621858286
2024-05-01 06:38:15.846413,292,17.803625863795414,-11.058295834082726
2024-05-01 06:39:14.534705,293,20.747156706686706,-14.560282601438075
2024-05-01 06:40:14.674766,294,18.511595797077554,-12.432572883854876
2024-05-01 06:41:13.285739,295,17.887273951904213,-14.041008593415949
2024-05-01 06:42:16.028709,296,19.31450931298239,-7.484648588768903
2024-05-01 06:43:15.611979,297,18.30200680474335,-11.253917897948554
2024-05-01 06:44:19.182618,298,18.251518729304223,-8.227509805412414
2024-05-01 06:45:23.374442,299,18.839863060621425,-8.649797458002379
2024-05-01 06:46:27.243824,300,20.16259005896572,-7.247251640466494
2024-05-01 06:47:29.929119,301,19.06103073251284,-7.5828444464869404
2024-05-01 06:48:31.202908,302,19.43592833612764,-10.904265489529346
2024-05-01 06:49:27.693700,303,18.827189419925315,-16.4564133899008
2024-05-01 06:50:23.600151,304,20.741565137711426,-21.58468577669981
2024-05-01 06:51:24.397060,305,18.380088709517686,-8.966929968328687
2024-05-01 06:52:26.936237,306,19.01896743474817,-8.769554617385893
2024-05-01 06:53:24.213713,307,19.56674685199694,-17.96222234045177
2024-05-01 06:54:21.229387,308,18.80282304828031,-15.269193885773497
2024-05-01 06:55:21.755671,309,18.66298704238894,-11.016781497664974
2024-05-01 06:56:18.248071,310,18.750514849224498,-16.198804565164043
2024-05-01 06:57:17.225072,311,17.78349026599111,-12.885941404239889
2024-05-01 06:58:14.238573,312,17.798937412322662,-17.557702421850134
2024-05-01 06:59:14.334513,313,17.98489282505913,-11.191819859210774
2024-05-01 07:00:10.045120,314,17.882965500959347,-18.95016184585445
2024-05-01 07:01:09.319593,315,17.9878410054413,-12.454555729580349
2024-05-01 07:02:08.257237,316,17.881205733557433,-12.818216176040226
2024-05-01 07:03:10.165826,317,17.694314672866465,-10.039101512660979
2024-05-01 07:04:13.013146,318,17.85648014582016,-6.490600969481637
2024-05-01 07:05:11.245809,319,18.17212645241333,-13.617539052839522
2024-05-01 07:06:14.624647,320,19.44905881053543,-8.502797603327961
2024-05-01 07:07:14.064427,321,18.078570659364313,-14.429986479668418
2024-05-01 07:08:14.471862,322,19.111744105710994,-10.77612781664576
2024-05-01 07:09:14.615962,323,18.480826268101715,-13.577289603845575
2024-05-01 07:10:13.955418,324,18.105906203291532,-12.385757344677994
2024-05-01 07:11:12.253678,325,17.751302227117044,-15.769014350654192
2024-05-01 07:12:12.382324,326,18.212106936944775,-11.881832369697603
2024-05-01 07:13:11.153638,327,20.194265376101193,-12.889075723465266
2024-05-01 07:14:08.747614,328,18.121757807680186,-14.022029423150352
2024-05-01 07:15:06.311223,329,16.671945283173613,-14.937569354901234
2024-05-01 07:16:04.351541,330,18.427133723094304,-17.534583329657504
2024-05-01 07:17:04.344756,331,17.833219046582933,-12.026178587896517
2024-05-01 07:18:03.933107,332,18.19470094095099,-12.291362059794647
2024-05-01 07:19:01.043185,333,16.657941665619322,-17.9218588475217
2024-05-01 07:20:01.386959,334,16.738864045669338,-11.185595751822753
2024-05-01 07:20:59.895323,335,18.17182620594313,-14.693447615480808
2024-05-01 07:22:00.877387,336,20.42287704779981,-9.853896303695103
2024-05-01 07:23:00.330192,337,17.348710771562963,-12.303704108732127
2024-05-01 07:24:02.495813,338,17.161587028735596,-10.051904610176203
2024-05-01 07:25:04.023412,339,17.627894955583862,-9.718090140776065
2024-05-01 07:26:08.002619,340,17.904026164965245,-4.875488885107897
2024-05-01 07:27:06.979906,341,18.434619970405116,-13.415779616146745
2024-05-01 07:28:09.465578,342,18.444230341525106,-9.497863472713265
2024-05-01 07:29:12.317111,343,17.990564614825853,-10.598875184135473
2024-05-01 07:30:16.649913,344,17.902633712226425,-8.172254920494078
2024-05-01 07:31:18.778526,345,17.674670642547916,-9.7868327438746
2024-05-01 07:32:16.254320,346,19.10916947106967,-17.633749857624807
2024-05-01 07:33:13.066127,347,19.997875835756453,-20.528490686024348
2024-05-01 07:34:11.286028,348,18.63678317502546,-16.583127966488615
2024-05-01 07:35:09.704436,349,19.058709984104134,-12.276716628784998
2024-05-01 07:36:07.119428,350,19.3214650965067,-16.709046558836842
2024-05-01 07:37:04.148406,351,18.58254599898771,-17.904522120188414
2024-05-01 07:38:02.117720,352,19.39707759747741,-15.328874030334713
2024-05-01 07:38:59.296134,353,19.50959331985825,-18.141259425047927
2024-05-01 07:39:55.633921,354,19.408274134211574,-20.199468010737267
2024-05-01 07:40:52.405668,355,18.462046652294966,-17.12102369165205
2024-05-01 07:41:49.952411,356,18.85591350787487,-17.15275777459953
2024-05-01 07:42:48.507480,357,17.937555069646958,-11.704465352888683
2024-05-01 07:43:47.716907,358,17.972475800672395,-12.158213601979769
2024-05-01 07:44:43.913434,359,18.181025623528917,-18.60473793990815
2024-05-01 07:45:47.396868,360,19.258509651879216,-6.3828003511058276
2024-05-01 07:46:45.422576,361,18.94510825163043,-15.402006994616595
2024-05-01 07:47:45.619058,362,18.01233443238879,-10.314927846943686
2024-05-01 07:48:45.050229,363,19.050063619143984,-12.185824681171953
2024-05-01 07:49:46.888327,364,18.870149367434514,-10.138077144629074
2024-05-01 07:50:49.813903,365,19.056568145063512,-9.566759414207674
2024-05-01 07:51:48.187591,366,18.02573456890984,-15.547441986333627
2024-05-01 07:52:46.660684,367,18.054637064850304,-13.882739309348205
2024-05-01 07:53:45.327646,368,18.01652463543757,-13.410134009326768
2024-05-01 07:54:46.625083,369,18.071102555053045,-13.296954427432551
2024-05-01 07:55:44.477504,370,19.136025940917428,-17.071487026250164
2024-05-01 07:56:42.456992,371,18.05885619213864,-15.566317041300854
2024-05-01 07:57:41.286179,372,18.460764910600368,-14.686312065162259
2024-05-01 07:58:39.828124,373,19.338455234148334,-13.812146270360632
2024-05-01 07:59:38.852864,374,19.332193537289463,-13.647711555343946
2024-05-01 08:00:40.509405,375,19.135201515775996,-10.277432989366885
2024-05-01 08:01:37.968999,376,17.982941274384874,-16.48706965050201
2024-05-01 08:02:34.211706,377,18.870698359375545,-17.984234317890188
2024-05-01 08:03:33.166275,378,17.795054450243722,-13.505141842453723
2024-05-01 08:04:38.170395,379,17.924364309875767,-5.77782223609652
2024-05-01 08:05:41.831353,380,18.090788170409432,-6.97467489425575
2024-05-01 08:06:45.668519,381,19.850549205441588,-6.485607897768567
2024-05-01 08:07:50.306300,382,19.192877170511554,-4.288595601097523
2024-05-01 08:08:49.738583,383,19.960371285398445,-11.04326423571732
2024-05-01 08:09:50.113653,384,18.020368265289125,-11.476924782122172
2024-05-01 08:10:48.607527,385,16.691955521728307,-14.18907850929303
2024-05-01 08:11:49.168901,386,16.543050969721197,-12.147009174617024
2024-05-01 08:12:51.772231,387,16.683526382299213,-9.072893990365468
2024-05-01 08:13:49.425395,388,17.48053290512237,-16.02450330692258
2024-05-01 08:14:47.729754,389,18.103545537917604,-13.817532442017518
2024-05-01 08:15:50.654229,390,17.919054471186993,-7.323717838965805
2024-05-01 08:16:50.617878,391,18.12885105826331,-11.703764278242117
2024-05-01 08:17:51.874426,392,16.90575261919866,-10.11081975351301
2024-05-01 08:18:51.079150,393,19.12506580681885,-11.743629159144493
2024-05-01 08:19:53.056141,394,16.94462716530013,-10.03968016499911
2024-05-01 08:20:52.211418,395,17.21047616022289,-13.154062520626884
2024-05-01 08:21:50.864477,396,17.487489758522937,-13.761095962410163
2024-05-01 08:22:53.123377,397,16.6146353274299,-9.814193918844266
